PI_X,PI_Y,PR_X,PR_Y,VI,VR,AI,AR,Clasa
770.9122037458219,536.6075092637743,770.697287334248,536.364216428924,65.40819909573945,65.63821964400368,49.5857259168845,49.641661457856046,0
106.5982531337718,934.8220404438013,107.0117261642432,935.4350927364683,50.811196085376466,50.89885344881393,41.237599209667344,41.330438077580965,0
75.13778173580876,834.9567750521169,74.34810915477362,835.0588519881148,36.69134768964113,36.660894612672074,13.036151382863888,13.203919791953869,0
728.1887562036034,842.5345083518016,728.652578969505,842.219285756405,47.88559984626727,47.94773220602214,36.67590094272196,36.692669076066885,0
495.49131620619846,303.2081937596749,495.7184819227746,302.69877252498753,61.637906353065205,61.69790909727158,49.910932158222145,49.88811702329332,0
688.402396427736,429.44789707870257,688.5436213097638,429.0857044961415,29.59207805316743,29.49456752460133,4.553304154810931,4.670688356847601,0
434.8273386037462,470.7059473159374,434.30156482457613,470.2170701154164,82.34449012082537,82.33589324462277,28.0322478048672,27.955058767348604,0
246.4020332391068,157.37158334991042,245.9595189229754,157.42412133551457,94.31587706708373,94.06503275759978,0.17024331953140656,0.06944709604004276,0
819.1023176741998,31.068130244456317,820.1293654656615,31.297867773940823,81.56888308154096,81.44445585616265,29.616384690974545,29.658206198801164,0
799.4158789689792,946.9028994605169,799.6995442074725,947.400106670562,75.48902353576703,75.46783086419092,40.317006269551975,40.41465603982926,0
694.6964708544267,240.71258566350673,693.6772475919856,240.18443159826884,32.58301856193862,32.610330462228035,2.916074409023375,2.9490377623041537,0
272.1451372299627,239.9489037236313,271.6892460861284,240.07861371926288,97.8016186542125,97.6976452794313,8.837917022127268,8.810221112704552,0
590.2306668690871,83.37905376875953,590.7430537694197,83.83352251720383,18.92902900961356,18.76285228838635,29.22829331362512,29.122568167423108,0
360.9738969400268,928.5077519437785,360.76831024225015,928.494378793192,97.27297322696727,97.16332347887148,7.534177484229727,7.638241728509694,0
91.58207332663414,579.737114939772,91.75576824748842,579.9401574947093,44.20747178665761,43.996381981833444,29.84281560430093,29.959544676039307,0
917.3135754622427,667.0368571253539,915.9034910511224,667.4538848512785,99.20949619591613,99.36521481886126,12.277442173814778,12.234202055086982,0
136.8186309189614,911.5768872630525,137.4550860275851,911.5453384865754,63.19704731129042,63.207452595178324,49.99166480456024,50.02561768330066,0
950.2373538208025,345.6201689007895,951.830641276708,346.292385854831,99.92474602002162,100.04160122014044,14.002602127013617,13.911321678353497,0
446.00577295795574,621.5073111380841,446.0775678706955,621.1007490911609,79.04625426878778,79.18327274333491,34.44883620676373,34.462882904337214,0
185.13292883861965,38.79945472888746,184.5706679988127,38.84001702059671,79.90205926402815,79.7604896857421,32.86709291158202,32.882214533715775,0
541.9009473783582,186.77252823112934,541.4714087201755,186.78627204780975,41.876773716480685,42.0018520268032,24.975902587051834,24.970597387859325,0
872.9458358764083,831.2458050899425,872.7503917428221,831.3474432004712,94.01725889692604,94.13345600039152,0.5762890167708155,0.4655706897826394,0
732.2248864095612,766.7683563383357,732.3552144869138,767.4271267478445,49.64737517582425,49.7429846697037,39.523391835291214,39.529167249957936,0
806.5611478614497,350.6426914571469,806.8810166147991,350.86893968519826,77.78347063190205,77.90907081676201,36.6667846803191,36.464391519220804,0
658.7833667107174,376.8106277742125,658.0066386438857,377.3130423489541,15.173580871454481,14.922701008760908,36.28727066472944,36.327424528301364,0
692.2765645178524,533.5544335535794,692.1005396898363,533.0563389307814,31.436737467503022,31.4950124270276,0.05202731962407059,0.07213066999572765,0
849.1956515653193,0.2410046851345493,850.2508228913674,-0.0714009171333953,89.318807624094,89.55882597743887,12.19807049678244,12.233312788220871,0
249.66800885918593,241.24433603802785,249.33749791841458,241.64395926678648,94.84598910009551,94.94027885083783,1.4953007492948134,1.4988850787806183,0
489.4249636431405,208.23180860821444,489.5581113213608,207.93331509269166,63.997661786123025,63.86003059858061,49.915079676697346,49.9910238940796,0
221.20944181960223,250.48294674976347,221.09747210744558,250.44290525063892,89.39340388213091,89.44004081478829,12.0171302503348,12.04365908481318,0
987.668007996647,805.9058425334413,986.95334476116,806.5489685766687,97.45814787961285,97.47834490492963,7.991498861436192,7.971233535153977,0
944.0593396866133,279.6738565464432,944.2747626891982,279.7921276432506,99.99687341605605,100.12471719763766,14.175613706781043,14.229412073996137,0
39.426811368505895,191.52132205014817,39.78573448300403,192.19681900301194,19.585970363987737,19.733241122149565,27.880249423019414,27.86420080098656,0
705.5751725156885,504.2634607930315,705.0137219376501,505.0973597595338,37.6748103298044,37.63518976757988,15.39305804569531,15.345747304359259,0
925.2483174156658,865.645036372732,924.3799540067836,865.814272925388,99.62916076115808,99.65397519515037,13.291705305790066,13.140193812165117,0
180.57534512733352,241.34970383749987,180.8019821484001,241.10060787714914,78.51118672644046,78.95957256098858,35.40591330235976,35.34897718315067,0
567.9452305526295,78.53624279279869,567.7276338865306,78.09885468067151,29.73028272024197,29.943262140415634,4.209122164989254,4.171844585542779,0
915.4882975880419,356.4047358496647,915.1258405111591,356.75821335462496,99.09083968467934,98.86078086211047,11.98966841420316,12.052179468828056,0
33.94597858579884,747.6518245649778,34.83667844409927,747.9351284813954,16.891612948402674,16.997929334445995,33.20224438662482,33.28925040831557,0
697.4202672468399,550.6905446947947,698.2751212611777,551.2954916748042,33.86753422214116,33.940812509186664,6.11368168651318,6.20407082657678,0
297.3490073725508,816.7933695743475,296.9060399098182,817.1815163697212,99.6469769375996,99.47938427573564,13.334637848511072,13.29793560664791,0
924.3961953765304,959.592147609234,922.8549142889588,959.7928624389177,99.5915979353621,99.4842859335107,13.201153741631389,13.312268263151836,0
971.0582451653678,792.6624767516171,971.2533414706705,793.2245246989679,98.98068381068114,98.80008438656905,11.72213300677495,11.825971610490914,0
944.2664891134339,603.8030788437534,945.3194172856155,604.1851579937194,99.99600074818346,100.12772558296551,14.173521540550704,14.190481308190197,0
474.2142166574638,493.3415880523805,473.95188226718113,493.72218423873124,69.65095848087036,69.39994466247002,47.121783252978275,47.080007740486195,0
862.0426509893134,40.069086348266666,861.1571225881448,39.71725815960912,92.0211547228175,92.12816223813309,5.5550700752599065,5.605609412881953,0
844.5493985350704,984.3219788140412,844.5748553828381,984.4071793110722,88.2501291913255,87.93581842168146,14.770398623671321,14.73314239561423,0
319.10047324325564,383.48112257504255,318.759797440038,383.15159272978525,99.96948213316546,100.06941190446774,14.10993198163403,14.0238812489835,0
828.9154741506774,152.2282139168668,828.6131337256137,151.18467929401203,84.30798838446323,84.25896785440054,23.83907307565343,23.73028932088207,0
37.00763471549262,666.7088553964568,37.04723617983744,666.2333013730855,18.398405558711136,18.415829266302673,30.294179086092083,30.27971051001785,0
596.2698784820531,284.28828909545933,597.1058993685742,284.53689808568595,15.95583559713862,15.649229285044903,34.91445447884517,34.7879655944349,0
230.00883728770305,585.7782709310476,230.0364412921992,585.3133469568512,91.2781988974647,90.78347082575873,7.396703725327121,7.531658356710495,0
120.56688577727881,586.7679078445913,120.92699778573152,587.0283962813371,56.697955720685634,56.596735213107145,47.66683128264872,47.70959895974971,0
76.95320162920916,445.72982090286916,76.60102146709872,445.832249552978,37.534226318463496,37.38079578082408,15.05829044878208,15.20991929383768,0
696.2887758781397,836.1186155450426,695.5036575510989,836.7347574597981,33.33468308803631,33.341169059372525,4.7895362812475595,4.74058958171336,0
339.87496376806615,264.967061555443,339.958465228914,265.3337355590321,99.17451678007578,99.40230790285818,12.192652204982739,12.223966507296092,0
724.7667715287614,448.6325916177342,724.3214234861302,448.6604066796171,46.37659507371723,46.679393946494294,34.00992616046627,34.14469396901753,0
65.35634079894237,537.6921285909715,65.81072253800455,538.0899721010327,32.099671123072596,32.21624613817369,1.70902851328147,1.824903996732457,0
315.2903378306103,663.6247207672997,315.06202343774936,662.9471777344122,99.99840084809206,100.00990143154824,14.179275563869048,14.09751740519128,0
539.4912923753373,783.9718505055895,538.9637819976487,783.6117112172955,42.967803722902396,43.38202271032468,27.300485277744624,27.314097741152207,0
790.7231648389635,394.80728287825605,790.904118757144,394.1961014747539,72.56806640476321,72.26077424496444,44.19146757165318,44.1095623073413,0
318.7525029320699,646.046944096596,319.47160072467426,646.2140818296343,99.97362886988878,100.07339471846285,14.119877170132217,14.193733774052422,0
625.8913764370091,150.61095306851914,625.59570174711,151.30493586050582,1.213547352038005,1.108079418834308,49.907984663121795,50.04860789904805,0
885.9777482361872,932.6481005424786,886.1988993142548,931.7535779653554,96.0361479932507,95.91147974548394,4.464965356043979,4.286471502756768,0
615.8631881823046,383.05880642100357,616.4448292487017,383.0464387106024,6.223646493158433,5.852256086500136,47.59861129961481,47.636185987786774,0
232.95947475363377,729.5214219764384,232.6908926224396,728.7795190489218,91.87083324085901,92.15049421368713,5.928386785416444,5.939115372026102,0
24.40078155653802,20.341081882177647,24.254065855381366,20.14136949168464,12.170146254864298,11.917933010004669,41.02511081752486,40.894655927566454,0
870.0988739009299,205.187142904807,870.7413322933675,204.95020146991413,93.52277217582048,93.52645012597662,1.812121637177336,1.6076885895572286,0
21.26941085038714,487.082544323578,20.610364832489385,487.3874505835154,10.614670876973092,10.677622836992064,43.121800377142264,43.29713789701469,0
874.7016726841994,878.2524677323465,875.373150850015,878.1371122461042,94.31273745997562,94.3915630540945,0.1623943451931082,0.1307340009028008,0
528.937134027212,527.2551499506772,529.9645389365313,527.8296572987033,47.67088722768887,47.699168076165165,36.308960136634006,36.32899961512164,0
939.0676985128962,929.870482293879,939.7901236565261,930.1602712174359,99.98546439540796,100.2452357315863,14.148259170177099,13.928894377551211,0
798.7832357736654,483.79689658279636,799.0138499044148,483.53917915045565,75.28118632892998,75.57391599353464,40.62213821383789,40.77677808255687,0
997.9341105333375,490.4490967359499,997.9505284378881,491.21691222535543,96.18031392153581,96.4774996748679,4.823821153563227,4.8312618207558415,0
350.71181545171015,119.74678850053189,351.94778233792607,119.73111792419704,98.33453246465224,98.2987789729296,10.14593136262966,10.232518621488095,0
767.1882889311269,802.6562441522198,767.0113935655557,802.6989140401172,63.988514034887025,64.22341977222884,49.91640676668121,49.91832865190294,0
401.93091360924217,246.9654124670625,401.0834047127545,247.1490721609871,90.52373935019818,90.40769042035612,9.256395119285003,9.342922235014457,0
479.8756203039088,899.612489372315,480.22371516182193,900.3481895463983,67.59216339324881,67.74341877671426,48.59038894672507,48.69941337509088,0
627.5054632183701,910.8242203303961,627.1709148383012,911.2262135783413,0.40653263000009504,0.7346078448934767,49.98967105693971,49.92080606607604,0
873.6771141863387,943.3101118741497,874.5769833322023,943.035436828549,94.141202882769,93.99920767526066,0.2664405513114921,0.2960605956469759,0
984.0834691992951,520.23048910309,984.4414244073595,520.6863641650762,97.84400201951723,97.6837082827217,8.94218712091885,8.98564113064428,0
768.2734138645181,677.0937847836443,767.9306365787764,676.349323655609,64.40451344832513,64.249724062403,49.84550084101742,49.770410804421836,0
417.76678216733376,778.5158800616636,418.02757974751,779.0919868931979,86.87925935451842,86.63372491620588,18.00737565957714,18.042571766997945,0
421.3570022770702,131.0146186504656,420.76865318418476,131.3291613549726,85.97641369225506,85.87262526208778,20.09396708516738,19.988834183365054,0
737.5823015888915,600.9571949974973,737.9821338465653,600.6637336947747,51.954542766667686,51.9018821081089,42.785743888535464,42.56374497977983,0
238.77714576830235,34.297901303311676,239.25042144901408,34.70835556389623,92.98061244388157,92.98152208459513,3.1657988491631457,3.01304075502757,0
110.47411313139466,497.5660833887259,111.07879772056204,497.23295169554547,52.47067237504894,52.395113466698845,43.43909857113615,43.6703029767721,0
354.62215764077655,154.8426816202274,354.27033941872196,155.21378660144066,97.96041407768439,98.05409612136482,9.228372035530576,9.267389254818585,0
287.23899165408176,182.9229259620847,287.37999192535904,183.1111202430293,99.09549044067893,99.14081387250235,12.00095575320462,11.995763917327015,0
296.3081204559901,365.04756669260155,297.06376201804545,364.3912364122019,99.60193515546162,99.77217817279751,13.226078022062909,13.308312251931664,0
233.60775104990995,432.437166716503,233.95695061057464,432.99565643032304,91.99836444596912,91.98293121342438,5.611689416313551,5.424792008730863,0
42.093189636361885,623.1724245321873,42.05704330650464,622.676827423375,20.89155889269538,20.769582357719035,25.11334638260544,24.989104415222197,0
